Entity,Code,Year,Renewables (% equivalent primary energy)
Africa,,2002,7.671944
Africa,,2003,7.105203
Africa,,2004,6.980063
Africa,,2005,7.0285006
Africa,,2006,7.1611776
Africa,,2007,7.0572457
Africa,,2008,6.761787
Africa,,2009,6.810709
Africa,,2010,7.1290402
Africa,,2011,7.2594023
Africa,,2012,6.9972486
Africa,,2013,7.189637
Africa,,2014,7.5156765
Africa,,2015,7.527505
Africa,,2016,7.404274
Africa,,2017,7.6419463
Africa,,2018,8.005552
Africa,,2019,8.356321
Africa,,2020,9.415897
Africa,,2021,9.152215
Africa,,2022,9.298186
Africa,,2023,9.826173
Africa (EI),,2002,7.671944
Africa (EI),,2003,7.105202
Africa (EI),,2004,6.980063
Africa (EI),,2005,7.0285006
Africa (EI),,2006,7.161177
Africa (EI),,2007,7.0572457
Africa (EI),,2008,6.761787
Africa (EI),,2009,6.8107085
Africa (EI),,2010,7.12904
Africa (EI),,2011,7.2594023
Africa (EI),,2012,6.9972486
Africa (EI),,2013,7.189637
Africa (EI),,2014,7.5156765
Africa (EI),,2015,7.527505
Africa (EI),,2016,7.404273
Africa (EI),,2017,7.6419473
Africa (EI),,2018,8.005553
Africa (EI),,2019,8.356321
Africa (EI),,2020,9.415897
Africa (EI),,2021,9.152214
Africa (EI),,2022,9.298185
Africa (EI),,2023,9.826172
Algeria,DZA,2002,0.05167676
Algeria,DZA,2003,0.228104
Algeria,DZA,2004,0.2067869
Algeria,DZA,2005,0.43411884
Algeria,DZA,2006,0.16327195
Algeria,DZA,2007,0.15990457
Algeria,DZA,2008,0.1877543
Algeria,DZA,2009,0.21278548
Algeria,DZA,2010,0.11513415
Algeria,DZA,2011,0.23525994
Algeria,DZA,2012,0.22453195
Algeria,DZA,2013,0.06476319
Algeria,DZA,2014,0.11750259
Algeria,DZA,2015,0.09681336
Algeria,DZA,2016,0.14580713
Algeria,DZA,2017,0.24701828
Algeria,DZA,2018,0.28842947
Algeria,DZA,2019,0.29497427
Algeria,DZA,2020,0.30043116
Algeria,DZA,2021,0.25285673
Algeria,DZA,2022,0.24182516
Algeria,DZA,2023,0.27036947
Argentina,ARG,2002,16.247978
Argentina,ARG,2003,14.40661
Argentina,ARG,2004,12.185576
Argentina,ARG,2005,12.790038
Argentina,ARG,2006,13.449896
Argentina,ARG,2007,10.613073
Argentina,ARG,2008,10.447249
Argentina,ARG,2009,11.797741
Argentina,ARG,2010,11.650168
Argentina,ARG,2011,10.914268
Argentina,ARG,2012,10.176803
Argentina,ARG,2013,10.940409
Argentina,ARG,2014,11.038969
Argentina,ARG,2015,10.89336
Argentina,ARG,2016,10.17179
Argentina,ARG,2017,10.979133
Argentina,ARG,2018,11.331651
Argentina,ARG,2019,11.911147
Argentina,ARG,2020,12.310073
Argentina,ARG,2021,11.335143
Argentina,ARG,2022,12.188763
Argentina,ARG,2023,14.102216
Asia,,2002,4.9854317
Asia,,2003,4.7931614
Asia,,2004,5.0985446
Asia,,2005,4.9199796
Asia,,2006,5.117429
Asia,,2007,5.0853057
Asia,,2008,5.605236
Asia,,2009,5.458485
Asia,,2010,5.9468226
Asia,,2011,5.8778787
Asia,,2012,6.4778247
Asia,,2013,6.987413
Asia,,2014,7.551866
Asia,,2015,7.908183
Asia,,2016,8.438702
Asia,,2017,8.845372
Asia,,2018,9.349624
Asia,,2019,10.002659
Asia,,2020,10.741154
Asia,,2021,11.2254095
Asia,,2022,11.969987
Asia,,2023,12.191386
Asia Pacific (EI),,2002,5.444792
Asia Pacific (EI),,2003,5.1578827
Asia Pacific (EI),,2004,5.4758544
Asia Pacific (EI),,2005,5.311402
Asia Pacific (EI),,2006,5.527023
Asia Pacific (EI),,2007,5.5560207
Asia Pacific (EI),,2008,6.319537
Asia Pacific (EI),,2009,6.151837
Asia Pacific (EI),,2010,6.621047
Asia Pacific (EI),,2011,6.5951953
Asia Pacific (EI),,2012,7.2704225
Asia Pacific (EI),,2013,7.8684993
Asia Pacific (EI),,2014,8.64824
Asia Pacific (EI),,2015,8.979429
Asia Pacific (EI),,2016,9.625652
Asia Pacific (EI),,2017,10.076119
Asia Pacific (EI),,2018,10.659423
Asia Pacific (EI),,2019,11.170016
Asia Pacific (EI),,2020,12.109914
Asia Pacific (EI),,2021,12.769394
Asia Pacific (EI),,2022,13.636534
Asia Pacific (EI),,2023,13.810033
Australia,AUS,2002,3.9314501
Australia,AUS,2003,4.0149684
Australia,AUS,2004,4.03656
Australia,AUS,2005,4.313553
Australia,AUS,2006,4.233413
Australia,AUS,2007,3.9767237
Australia,AUS,2008,3.681326
Australia,AUS,2009,3.9202657
Australia,AUS,2010,4.312805
Australia,AUS,2011,5.688442
Australia,AUS,2012,5.688193
Australia,AUS,2013,6.5121694
Australia,AUS,2014,5.9665823
Australia,AUS,2015,6.2833033
Australia,AUS,2016,7.1866975
Australia,AUS,2017,6.744328
Australia,AUS,2018,8.280843
Australia,AUS,2019,8.875714
Australia,AUS,2020,10.848229
Australia,AUS,2021,12.923943
Australia,AUS,2022,13.918374
Australia,AUS,2023,14.982515
Austria,AUT,2002,30.20616
Austria,AUT,2003,25.237972
Austria,AUT,2004,27.274899
Austria,AUT,2005,27.495369
Austria,AUT,2006,28.128284
Austria,AUT,2007,30.249714
Austria,AUT,2008,30.77213
Austria,AUT,2009,33.781616
Austria,AUT,2010,31.314478
Austria,AUT,2011,30.305704
Austria,AUT,2012,35.76177
Austria,AUT,2013,35.3089
Austria,AUT,2014,36.303062
Austria,AUT,2015,34.274372
Austria,AUT,2016,35.3048
Austria,AUT,2017,34.455837
Austria,AUT,2018,34.361984
Austria,AUT,2019,35.472965
Austria,AUT,2020,38.188835
Austria,AUT,2021,35.835052
Austria,AUT,2022,36.06654
Austria,AUT,2023,40.080193
Azerbaijan,AZE,2002,4.6939816
Azerbaijan,AZE,2003,5.2657747
Azerbaijan,AZE,2004,5.1585817
Azerbaijan,AZE,2005,5.165004
Azerbaijan,AZE,2006,4.3662996
Azerbaijan,AZE,2007,4.4247346
Azerbaijan,AZE,2008,4.149183
Azerbaijan,AZE,2009,4.9570913
Azerbaijan,AZE,2010,7.448546
Azerbaijan,AZE,2011,5.0649414
Azerbaijan,AZE,2012,3.326695
Azerbaijan,AZE,2013,2.7732372
Azerbaijan,AZE,2014,2.4248233
Azerbaijan,AZE,2015,2.7496912
Azerbaijan,AZE,2016,3.3369164
Azerbaijan,AZE,2017,3.0411427
Azerbaijan,AZE,2018,2.985358
Azerbaijan,AZE,2019,2.599264
Azerbaijan,AZE,2020,1.8952277
Azerbaijan,AZE,2021,2.0421484
Azerbaijan,AZE,2022,2.3129582
Azerbaijan,AZE,2023,2.3216856
Bangladesh,BGD,2002,1.4013306
Bangladesh,BGD,2003,1.3186479
Bangladesh,BGD,2004,1.2339083
Bangladesh,BGD,2005,1.1331257
Bangladesh,BGD,2006,1.0455985
Bangladesh,BGD,2007,1.0152338
Bangladesh,BGD,2008,1.2211707
Bangladesh,BGD,2009,0.50959486
Bangladesh,BGD,2010,0.86148775
Bangladesh,BGD,2011,1.0177838
Bangladesh,BGD,2012,0.8733193
Bangladesh,BGD,2013,0.826586
Bangladesh,BGD,2014,0.6849754
Bangladesh,BGD,2015,0.82069933
Bangladesh,BGD,2016,0.7713848
Bangladesh,BGD,2017,0.879046
Bangladesh,BGD,2018,0.7318307
Bangladesh,BGD,2019,0.6592997
Bangladesh,BGD,2020,0.6715829
Bangladesh,BGD,2021,0.6931649
Bangladesh,BGD,2022,0.8309142
Bangladesh,BGD,2023,1.0080312
Belarus,BLR,2002,0.033003505
Belarus,BLR,2003,0.031900514
Belarus,BLR,2004,0.03438375
Belarus,BLR,2005,0.03729108
Belarus,BLR,2006,0.036019433
Belarus,BLR,2007,0.049702015
Belarus,BLR,2008,0.10045313
Belarus,BLR,2009,0.19693999
Belarus,BLR,2010,0.25681725
Belarus,BLR,2011,0.24902162
Belarus,BLR,2012,0.26328462
Belarus,BLR,2013,0.31542054
Belarus,BLR,2014,0.30440024
Belarus,BLR,2015,0.35748994
Belarus,BLR,2016,0.42184716
Belarus,BLR,2017,0.76281804
Belarus,BLR,2018,0.6260032
Belarus,BLR,2019,0.76110655
Belarus,BLR,2020,0.9905478
Belarus,BLR,2021,1.1767173
Belarus,BLR,2022,1.2321929
Belarus,BLR,2023,1.0955961
Belgium,BEL,2002,0.47973493
Belgium,BEL,2003,0.48671448
Belgium,BEL,2004,0.606298
Belgium,BEL,2005,0.8666806
Belgium,BEL,2006,1.2095445
Belgium,BEL,2007,1.4152513
Belgium,BEL,2008,1.7643934
Belgium,BEL,2009,2.5553334
Belgium,BEL,2010,3.1909645
Belgium,BEL,2011,4.0780997
Belgium,BEL,2012,5.1477056
Belgium,BEL,2013,5.4598446
Belgium,BEL,2014,6.152073
Belgium,BEL,2015,6.7979774
Belgium,BEL,2016,6.4830685
Belgium,BEL,2017,7.0611453
Belgium,BEL,2018,7.538291
Belgium,BEL,2019,8.078669
Belgium,BEL,2020,10.863382
Belgium,BEL,2021,9.544263
Belgium,BEL,2022,10.829778
Belgium,BEL,2023,12.525129
Brazil,BRA,2002,40.180744
Brazil,BRA,2003,41.64891
Brazil,BRA,2004,41.635994
Brazil,BRA,2005,42.51229
Brazil,BRA,2006,42.397827
Brazil,BRA,2007,43.479145
Brazil,BRA,2008,42.63199
Brazil,BRA,2009,45.54154
Brazil,BRA,2010,43.85847
Brazil,BRA,2011,43.93462
Brazil,BRA,2012,41.70022
Brazil,BRA,2013,39.92749
Brazil,BRA,2014,38.842846
Brazil,BRA,2015,40.033836
Brazil,BRA,2016,42.97847
Brazil,BRA,2017,42.650604
Brazil,BRA,2018,45.428116
Brazil,BRA,2019,46.808254
Brazil,BRA,2020,48.693333
Brazil,BRA,2021,44.914055
Brazil,BRA,2022,48.832825
Brazil,BRA,2023,50.33141
Bulgaria,BGR,2002,2.835246
Bulgaria,BGR,2003,3.8543482
Bulgaria,BGR,2004,4.1520047
Bulgaria,BGR,2005,5.2177896
Bulgaria,BGR,2006,5.0039926
Bulgaria,BGR,2007,3.4964986
Bulgaria,BGR,2008,3.587999
Bulgaria,BGR,2009,5.116166
Bulgaria,BGR,2010,7.6581745
Bulgaria,BGR,2011,4.874571
Bulgaria,BGR,2012,7.2071776
Bulgaria,BGR,2013,10.177441
Bulgaria,BGR,2014,10.104898
Bulgaria,BGR,2015,11.299108
Bulgaria,BGR,2016,9.809312
Bulgaria,BGR,2017,8.443123
Bulgaria,BGR,2018,12.588994
Bulgaria,BGR,2019,10.773653
Bulgaria,BGR,2020,11.53778
Bulgaria,BGR,2021,13.715241
Bulgaria,BGR,2022,12.46647
Bulgaria,BGR,2023,15.011163
CIS (EI),,2002,6.726423
CIS (EI),,2003,6.5020857
CIS (EI),,2004,6.96067
CIS (EI),,2005,6.834573
CIS (EI),,2006,6.5009446
CIS (EI),,2007,6.54115
CIS (EI),,2008,5.927416
CIS (EI),,2009,6.476286
CIS (EI),,2010,6.148452
CIS (EI),,2011,5.7518673
CIS (EI),,2012,5.6355886
CIS (EI),,2013,6.136221
CIS (EI),,2014,5.8258805
CIS (EI),,2015,5.7997904
CIS (EI),,2016,6.1718044
CIS (EI),,2017,6.201837
CIS (EI),,2018,6.0326085
CIS (EI),,2019,6.18401
CIS (EI),,2020,6.7746105
CIS (EI),,2021,6.639371
CIS (EI),,2022,6.1175213
CIS (EI),,2023,6.232207
Canada,CAN,2002,28.546556
Canada,CAN,2003,27.180016
Canada,CAN,2004,26.827923
Canada,CAN,2005,28.265472
Canada,CAN,2006,27.618176
Canada,CAN,2007,27.695152
Canada,CAN,2008,28.591097
Canada,CAN,2009,29.210728
Canada,CAN,2010,27.808294
Canada,CAN,2011,28.648472
Canada,CAN,2012,29.00381
Canada,CAN,2013,28.980621
Canada,CAN,2014,28.198492
Canada,CAN,2015,28.918821
Canada,CAN,2016,29.662228
Canada,CAN,2017,29.78379
Canada,CAN,2018,28.792355
Canada,CAN,2019,28.550873
Canada,CAN,2020,30.752234
Canada,CAN,2021,30.284687
Canada,CAN,2022,30.560762
Canada,CAN,2023,29.263187
Central America (EI),,2002,23.148567
Central America (EI),,2003,23.086876
Central America (EI),,2004,23.529451
Central America (EI),,2005,24.86708
Central America (EI),,2006,24.72052
Central America (EI),,2007,24.016212
Central America (EI),,2008,25.384161
Central America (EI),,2009,25.172054
Central America (EI),,2010,27.074661
Central America (EI),,2011,26.338593
Central America (EI),,2012,27.493683
Central America (EI),,2013,27.202362
Central America (EI),,2014,27.154976
Central America (EI),,2015,26.713547
Central America (EI),,2016,26.798523
Central America (EI),,2017,28.610437
Central America (EI),,2018,29.266819
Central America (EI),,2019,25.451958
Central America (EI),,2020,32.487274
Central America (EI),,2021,31.537489
Central America (EI),,2022,30.899012
Central America (EI),,2023,26.829386
Chile,CHL,2002,22.87545
Chile,CHL,2003,22.010805
Chile,CHL,2004,19.43779
Chile,CHL,2005,22.099463
Chile,CHL,2006,22.957874
Chile,CHL,2007,19.440195
Chile,CHL,2008,21.59478
Chile,CHL,2009,22.96064
Chile,CHL,2010,19.835663
Chile,CHL,2011,18.481121
Chile,CHL,2012,18.747072
Chile,CHL,2013,18.79665
Chile,CHL,2014,20.39204
Chile,CHL,2015,21.905157
Chile,CHL,2016,20.180143
Chile,CHL,2017,22.318325
Chile,CHL,2018,24.333767
Chile,CHL,2019,23.463417
Chile,CHL,2020,25.859335
Chile,CHL,2021,24.355661
Chile,CHL,2022,27.08363
Chile,CHL,2023,30.532255
China,CHN,2002,6.2804885
China,CHN,2003,5.30111
China,CHN,2004,5.60094
China,CHN,2005,5.5544806
China,CHN,2006,5.577841
China,CHN,2007,5.7195926
China,CHN,2008,7.2738767
China,CHN,2009,6.9355316
China,CHN,2010,7.6156235
China,CHN,2011,7.083536
China,CHN,2012,8.521457
China,CHN,2013,8.958172
China,CHN,2014,10.227447
China,CHN,2015,10.835855
China,CHN,2016,11.725009
China,CHN,2017,12.291223
China,CHN,2018,12.862764
China,CHN,2019,13.459068
China,CHN,2020,14.080283
China,CHN,2021,14.896213
China,CHN,2022,15.9457655
China,CHN,2023,16.164698
Colombia,COL,2002,31.78181
Colombia,COL,2003,32.990623
Colombia,COL,2004,33.021286
Colombia,COL,2005,34.17347
Colombia,COL,2006,32.25097
Colombia,COL,2007,32.76647
Colombia,COL,2008,32.606388
Colombia,COL,2009,29.99507
Colombia,COL,2010,28.606323
Colombia,COL,2011,32.644135
Colombia,COL,2012,30.217394
Colombia,COL,2013,27.414104
Colombia,COL,2014,26.4035
Colombia,COL,2015,27.78511
Colombia,COL,2016,25.639427
Colombia,COL,2017,30.291828
Colombia,COL,2018,29.727283
Colombia,COL,2019,28.663414
Colombia,COL,2020,29.010368
Colombia,COL,2021,30.987612
Colombia,COL,2022,30.924702
Colombia,COL,2023,28.916952
Croatia,HRV,2002,16.806644
Croatia,HRV,2003,14.887468
Croatia,HRV,2004,19.898252
Croatia,HRV,2005,18.501064
Croatia,HRV,2006,17.52409
Croatia,HRV,2007,12.393234
Croatia,HRV,2008,15.262363
Croatia,HRV,2009,19.716614
Croatia,HRV,2010,23.851255
Croatia,HRV,2011,15.510488
Croatia,HRV,2012,16.895237
Croatia,HRV,2013,26.756195
Croatia,HRV,2014,28.475935
Croatia,HRV,2015,22.67194
Croatia,HRV,2016,23.881334
Croatia,HRV,2017,20.280275
Croatia,HRV,2018,27.056107
Croatia,HRV,2019,24.222437
Croatia,HRV,2020,26.004786
Croatia,HRV,2021,29.736883
Croatia,HRV,2022,26.013306
Croatia,HRV,2023,31.566439
Czechia,CZE,2002,1.9760944
Czechia,CZE,2003,1.2228435
Czechia,CZE,2004,1.6074102
Czechia,CZE,2005,1.778649
Czechia,CZE,2006,1.9904531
Czechia,CZE,2007,1.9663903
Czechia,CZE,2008,2.3974464
Czechia,CZE,2009,3.2484796
Czechia,CZE,2010,3.8938859
Czechia,CZE,2011,4.9096026
Czechia,CZE,2012,5.3718815
Czechia,CZE,2013,6.2181935
Czechia,CZE,2014,6.416
Czechia,CZE,2015,6.6330338
Czechia,CZE,2016,6.700512
Czechia,CZE,2017,6.499982
Czechia,CZE,2018,6.3605146
Czechia,CZE,2019,6.9432154
Czechia,CZE,2020,7.7524385
Czechia,CZE,2021,7.481806
Czechia,CZE,2022,7.5352736
Czechia,CZE,2023,7.9845033
Denmark,DNK,2002,8.58695
Denmark,DNK,2003,9.462797
Denmark,DNK,2004,11.729119
Denmark,DNK,2005,12.474308
Denmark,DNK,2006,10.684707
Denmark,DNK,2007,12.466456
Denmark,DNK,2008,12.62092
Denmark,DNK,2009,13.378912
Denmark,DNK,2010,15.567867
Denmark,DNK,2011,19.240635
Denmark,DNK,2012,22.003109
Denmark,DNK,2013,22.68556
Denmark,DNK,2014,26.237986
Denmark,DNK,2015,28.001373
Denmark,DNK,2016,26.942242
Denmark,DNK,2017,31.503704
Denmark,DNK,2018,30.349339
Denmark,DNK,2019,34.10149
Denmark,DNK,2020,38.468384
Denmark,DNK,2021,40.294327
Denmark,DNK,2022,41.246773
Denmark,DNK,2023,42.73486
Eastern Africa (EI),,2002,36.872013
Eastern Africa (EI),,2003,37.073505
Eastern Africa (EI),,2004,35.337154
Eastern Africa (EI),,2005,34.61746
Eastern Africa (EI),,2006,35.051228
Eastern Africa (EI),,2007,35.827385
Eastern Africa (EI),,2008,35.572136
Eastern Africa (EI),,2009,35.093765
Eastern Africa (EI),,2010,36.05676
Eastern Africa (EI),,2011,35.505165
Eastern Africa (EI),,2012,35.382156
Eastern Africa (EI),,2013,34.559357
Eastern Africa (EI),,2014,33.97153
Eastern Africa (EI),,2015,33.06849
Eastern Africa (EI),,2016,31.864393
Eastern Africa (EI),,2017,30.93794
Eastern Africa (EI),,2018,30.997192
Eastern Africa (EI),,2019,31.850922
Eastern Africa (EI),,2020,34.597538
Eastern Africa (EI),,2021,33.96028
Eastern Africa (EI),,2022,35.734524
Eastern Africa (EI),,2023,36.207233
Ecuador,ECU,2002,21.095179
Ecuador,ECU,2003,19.533443
Ecuador,ECU,2004,18.734915
Ecuador,ECU,2005,16.596605
Ecuador,ECU,2006,16.251612
Ecuador,ECU,2007,19.557274
Ecuador,ECU,2008,22.617527
Ecuador,ECU,2009,18.929247
Ecuador,ECU,2010,15.955793
Ecuador,ECU,2011,19.212603
Ecuador,ECU,2012,19.8579
Ecuador,ECU,2013,17.394707
Ecuador,ECU,2014,17.304941
Ecuador,ECU,2015,19.689713
Ecuador,ECU,2016,23.698437
Ecuador,ECU,2017,28.42279
Ecuador,ECU,2018,27.421818
Ecuador,ECU,2019,31.70298
Ecuador,ECU,2020,36.008568
Ecuador,ECU,2021,32.326263
Ecuador,ECU,2022,29.61888
Ecuador,ECU,2023,28.97765
Egypt,EGY,2002,6.795775
Egypt,EGY,2003,5.9376993
Egypt,EGY,2004,5.6346426
Egypt,EGY,2005,5.385707
Egypt,EGY,2006,5.1723156
Egypt,EGY,2007,5.363156
Egypt,EGY,2008,5.4142365
Egypt,EGY,2009,4.8005958
Egypt,EGY,2010,4.4617195
Egypt,EGY,2011,4.315468
Egypt,EGY,2012,4.160286
Egypt,EGY,2013,4.15519
Egypt,EGY,2014,4.1552024
Egypt,EGY,2015,4.3093953
Egypt,EGY,2016,4.1127086
Egypt,EGY,2017,3.8524866
Egypt,EGY,2018,4.065821
Egypt,EGY,2019,5.1530914
Egypt,EGY,2020,6.528981
Egypt,EGY,2021,6.0273504
Egypt,EGY,2022,5.699291
Egypt,EGY,2023,5.891331
Estonia,EST,2002,0.18508367
Estonia,EST,2003,0.21938756
Estonia,EST,2004,0.2892184
Estonia,EST,2005,0.5010425
Estonia,EST,2006,0.6115425
Estonia,EST,2007,0.59698224
Estonia,EST,2008,0.91512406
Estonia,EST,2009,2.8205373
Estonia,EST,2010,4.5134435
Estonia,EST,2011,5.002608
Estonia,EST,2012,6.1861205
Estonia,EST,2013,4.875871
Estonia,EST,2014,5.822954
Estonia,EST,2015,6.8995023
Estonia,EST,2016,6.7311354
Estonia,EST,2017,7.1341434
Estonia,EST,2018,8.032092
Estonia,EST,2019,10.686006
Estonia,EST,2020,15.784544
Estonia,EST,2021,14.641426
Estonia,EST,2022,13.766856
Estonia,EST,2023,15.521677
Europe,,2002,7.3371096
Europe,,2003,6.9562936
Europe,,2004,7.5338774
Europe,,2005,7.7561693
Europe,,2006,7.7698765
Europe,,2007,8.289921
Europe,,2008,8.80361
Europe,,2009,9.710329
Europe,,2010,10.059635
Europe,,2011,9.995136
Europe,,2012,11.076757
Europe,,2013,12.028809
Europe,,2014,12.67384
Europe,,2015,12.96954
Europe,,2016,13.109053
Europe,,2017,13.124675
Europe,,2018,13.81298
Europe,,2019,14.295307
Europe,,2020,16.548609
Europe,,2021,16.135908
Europe,,2022,16.2684
Europe,,2023,17.93483
Europe (EI),,2002,7.809761
Europe (EI),,2003,7.4475923
Europe (EI),,2004,8.084247
Europe (EI),,2005,8.323017
Europe (EI),,2006,8.464119
Europe (EI),,2007,8.999441
Europe (EI),,2008,9.79342
Europe (EI),,2009,10.798523
Europe (EI),,2010,11.593283
Europe (EI),,2011,11.693879
Europe (EI),,2012,13.175122
Europe (EI),,2013,14.231327
Europe (EI),,2014,15.035287
Europe (EI),,2015,15.659062
Europe (EI),,2016,15.739219
Europe (EI),,2017,15.650659
Europe (EI),,2018,16.778387
Europe (EI),,2019,17.715916
Europe (EI),,2020,20.413229
Europe (EI),,2021,19.652033
Europe (EI),,2022,20.580557
Europe (EI),,2023,22.908133
European Union (27),,2002,6.428977
European Union (27),,2003,6.3766956
European Union (27),,2004,6.9578433
European Union (27),,2005,7.0119987
European Union (27),,2006,7.4173956
European Union (27),,2007,8.061179
European Union (27),,2008,8.88151
European Union (27),,2009,10.01176
European Union (27),,2010,10.9342785
European Union (27),,2011,11.132651
European Union (27),,2012,12.634669
European Union (27),,2013,13.756946
European Union (27),,2014,14.728896
European Union (27),,2015,14.81274
European Union (27),,2016,14.835741
European Union (27),,2017,14.658075
European Union (27),,2018,15.746119
European Union (27),,2019,16.488768
European Union (27),,2020,19.269278
European Union (27),,2021,18.583244
European Union (27),,2022,19.390974
European Union (27),,2023,21.983131
Finland,FIN,2002,16.364536
Finland,FIN,2003,14.705513
Finland,FIN,2004,19.619965
Finland,FIN,2005,19.669651
Finland,FIN,2006,17.648571
Finland,FIN,2007,18.949663
Finland,FIN,2008,22.497007
Finland,FIN,2009,19.203804
Finland,FIN,2010,19.707203
Finland,FIN,2011,21.06651
Finland,FIN,2012,25.105116
Finland,FIN,2013,22.765919
Finland,FIN,2014,24.830048
Finland,FIN,2015,28.261705
Finland,FIN,2016,26.694275
Finland,FIN,2017,28.758484
Finland,FIN,2018,28.735558
Finland,FIN,2019,29.32629
Finland,FIN,2020,33.45363
Finland,FIN,2021,35.85605
Finland,FIN,2022,35.68258
Finland,FIN,2023,35.936253
France,FRA,2002,6.1641173
France,FRA,2003,5.9472837
France,FRA,2004,5.953116
France,FRA,2005,5.362479
France,FRA,2006,5.9662986
France,FRA,2007,6.631294
France,FRA,2008,7.6250157
France,FRA,2009,7.709266
France,FRA,2010,8.210716
France,FRA,2011,7.181137
France,FRA,2012,9.037564
France,FRA,2013,10.23553
France,FRA,2014,10.241491
France,FRA,2015,9.901025
France,FRA,2016,10.735397
France,FRA,2017,10.140911
France,FRA,2018,11.915838
France,FRA,2019,12.15705
France,FRA,2020,14.716146
France,FRA,2021,13.6294365
France,FRA,2022,14.591658
France,FRA,2023,16.940176
Germany,DEU,2002,3.5386324
Germany,DEU,2003,3.6419902
Germany,DEU,2004,4.516598
Germany,DEU,2005,5.208511
Germany,DEU,2006,6.0263686
